created_at,item_id,client_id
2021-08-02 10:27:27.860385,10067,100017489
2021-08-02 02:13:58.651127,10239,100009033
2021-08-02 20:55:36.743227,10066,100014272
2021-08-02 20:24:17.350739,10283,100017490
2021-08-02 07:38:44.123221,10233,100005618
2021-08-02 18:32:23.010668,10176,100015800
2021-08-02 14:16:26.640120,10238,100017489
2021-08-02 11:12:36.658173,10077,100017489
2021-08-02 04:37:02.412995,10209,100004014
2021-08-02 03:00:39.880557,10093,100017484
2021-08-02 10:45:18.607100,10195,100017489
2021-08-02 07:37:42.572930,10127,100016751
2021-08-02 16:01:14.794502,10050,100017489
2021-08-03 17:57:09.767564,10183,100006454
2021-08-03 13:47:01.204650,10121,100002989
2021-08-03 16:49:52.734859,10021,100017621
2021-08-03 05:07:52.064143,10228,100017620
2021-08-03 19:27:04.867927,10020,100016080
2021-08-03 18:14:25.817909,10050,100004453
2021-08-03 22:28:21.122384,10131,100010073
2021-08-03 06:44:26.347565,10167,100007828
2021-08-03 19:49:37.382676,10039,100017621
2021-08-03 05:45:29.081356,10155,100015034
2021-08-03 00:34:10.649439,10180,100017616
2021-08-03 20:56:19.054946,10252,100017621
2021-08-03 09:56:47.973944,10030,100017298
2021-08-03 11:28:31.306960,10127,100011104
2021-08-03 16:30:39.871174,10068,100015381
2021-08-03 13:19:04.146550,10225,100000317
2021-08-03 12:18:28.537781,10282,100007745
2021-08-03 07:38:18.087496,10219,100017621
2021-08-03 08:45:08.391516,10007,100017621
2021-08-03 15:45:09.942325,10079,100016030
2021-08-03 19:02:40.869946,10079,100017621
2021-08-03 08:30:48.759458,10077,100017621
2021-08-03 16:36:31.180019,10014,100014899
2021-08-03 13:58:34.832279,10198,100014158
2021-08-03 11:36:50.860932,10279,100011736
2021-08-03 17:28:39.537932,10175,100003358
2021-08-03 10:35:27.890256,10030,100017621
2021-08-03 22:08:30.745420,10283,100017417
2021-08-03 06:57:12.404917,10109,100015079
2021-08-03 06:41:05.916430,10099,100017621
2021-08-04 15:42:51.837064,10187,100017746
2021-08-04 21:51:30.473009,10238,100013439
2021-08-04 20:46:02.622320,10235,100014081
2021-08-04 00:12:44.381064,10172,100003278
2021-08-04 16:39:06.645906,10023,100017303
2021-08-04 02:27:51.297428,10003,100013194
2021-08-04 08:37:27.279565,10086,100017746
2021-08-04 17:25:15.390078,10079,100015360
2021-08-04 00:33:44.215351,10004,100010542
2021-08-04 13:18:19.361128,10256,100007720
2021-08-04 02:09:02.094899,10288,100011175
2021-08-04 21:05:34.954856,10190,100008794
2021-08-04 12:01:38.270134,10150,100008932
2021-08-04 18:36:27.965345,10126,100010320
2021-08-04 03:32:16.712118,10104,100005724
2021-08-04 12:25:39.564202,10214,100017746
2021-08-04 21:19:31.456872,10156,100014301
2021-08-04 19:34:40.075864,10225,100017746
2021-08-04 14:11:43.746236,10275,100005338
2021-08-04 14:07:49.581417,10061,100017746
2021-08-04 15:52:23.377788,10230,100006168
2021-08-04 22:31:47.496801,10059,100003842
2021-08-04 10:34:29.857819,10088,100013625
2021-08-04 15:20:40.221633,10161,100014129
2021-08-04 06:46:54.511255,10225,100005798
2021-08-04 14:30:27.982333,10168,100000651
2021-08-04 02:42:31.701570,10004,100009072
2021-08-05 14:33:22.276660,10232,100010115
2021-08-05 15:26:04.621210,10157,100017880
2021-08-05 17:20:32.480275,10282,100017139
2021-08-05 07:24:46.547612,10150,100017880
2021-08-05 10:00:36.713457,10119,100017880
2021-08-05 04:58:50.240108,10121,100017880
2021-08-05 02:05:15.671044,10283,100010349
2021-08-05 08:24:11.184205,10149,100017880
2021-08-05 17:47:42.849447,10014,100017880
2021-08-05 14:20:39.217279,10088,100015148
2021-08-05 21:04:55.074628,10114,100017152
2021-08-05 10:04:54.372723,10181,100017880
2021-08-05 05:38:30.339343,10241,100013428
2021-08-05 14:58:29.038810,10205,100017562
2021-08-05 16:06:51.996098,10220,100017880
2021-08-05 19:59:16.490842,10201,100002132
2021-08-05 00:00:39.908679,10253,100017404
2021-08-05 12:23:28.836529,10145,100009549
2021-08-05 02:04:32.725264,10229,100000800
2021-08-05 01:54:07.926531,10246,100017875
2021-08-05 08:37:10.656859,10283,100009612
2021-08-05 02:04:10.138676,10164,100009230
2021-08-05 10:13:04.603564,10093,100017880
2021-08-05 03:22:02.630754,10210,100017878
2021-08-05 06:19:44.660257,10210,100017089
2021-08-05 16:36:14.371248,10102,100016069
2021-08-05 19:40:47.163894,10277,100010390
2021-08-06 19:38:51.825446,10069,100015984
2021-08-06 06:39:15.003687,10007,100004750
2021-08-06 15:36:43.329203,10036,100018022
2021-08-06 16:52:39.249277,10097,100003694
2021-08-06 12:46:03.042255,10283,100018022
2021-08-06 14:25:31.640469,10207,100018022
2021-08-06 03:46:57.333206,10265,100016783
2021-08-06 22:19:31.468172,10183,100018022
2021-08-06 22:01:11.598367,10268,100013887
2021-08-06 12:50:04.860308,10120,100018022
2021-08-06 10:09:10.564821,10054,100000991
2021-08-06 15:27:04.425092,10063,100004985
2021-08-06 15:26:35.963497,10229,100018022
2021-08-06 19:33:44.583893,10078,100003643
2021-08-06 10:41:33.614336,10220,100002127
2021-08-06 13:59:52.208631,10102,100018022
2021-08-06 10:04:25.484802,10115,100018022
2021-08-06 05:14:27.422937,10004,100002242
2021-08-06 21:18:09.699095,10228,100006120
2021-08-06 14:32:03.619659,10061,100018022
2021-08-06 21:46:52.393904,10079,100018022
2021-08-06 21:46:26.992746,10280,100012169
2021-08-06 00:46:33.482862,10158,100002203
2021-08-06 06:40:55.320861,10063,100012342
2021-08-06 03:34:23.792548,10025,100013479
2021-08-07 15:49:41.249520,10047,100006771
2021-08-07 17:28:56.749148,10102,100018184
2021-08-07 00:30:26.945509,10231,100009734
2021-08-07 14:14:03.824887,10036,100018184
2021-08-07 10:36:44.887345,10187,100001061
2021-08-07 05:05:17.924088,10115,100007787
2021-08-07 03:31:18.208202,10205,100014958
2021-08-07 08:58:14.152172,10109,100013344
2021-08-07 09:20:40.730326,10205,100018182
2021-08-07 09:04:39.656655,10156,100018182
2021-08-07 02:06:54.035566,10007,100006343
2021-08-07 02:02:47.853251,10088,100018182
2021-08-07 09:33:35.642017,10062,100018182
2021-08-07 00:24:37.264998,10183,100018150
2021-08-07 05:16:15.484328,10050,100001379
2021-08-07 05:30:32.561499,10058,100018182
2021-08-07 21:15:22.588029,10054,100018184
2021-08-07 19:05:29.881152,10210,100012910
2021-08-07 22:14:16.054163,10101,100018184
2021-08-07 12:25:02.917092,10218,100008658
2021-08-07 15:48:52.861347,10034,100014192
2021-08-07 06:04:59.528737,10187,100018182
2021-08-07 14:43:10.043015,10260,100018184
2021-08-07 04:51:14.096618,10179,100017550
2021-08-07 07:06:20.349090,10087,100018182
2021-08-07 07:49:13.050652,10268,100011892
2021-08-07 04:53:33.980301,10133,100018182
2021-08-07 15:30:30.719920,10264,100010757
2021-08-08 08:26:53.361435,10133,100009280
2021-08-08 18:13:34.249182,10019,100017438
2021-08-08 11:04:19.138457,10115,100015954
2021-08-08 11:21:37.784847,10175,100011849
2021-08-08 03:40:56.742836,10121,100018334
2021-08-08 09:07:15.385701,10127,100018334
2021-08-08 13:40:03.242599,10275,100017576
2021-08-08 00:43:16.074686,10131,100018317
2021-08-08 07:05:49.758638,10239,100017627
2021-08-08 03:20:13.629826,10226,100008131
2021-08-08 18:21:05.102667,10196,100018334
2021-08-08 22:05:05.517889,10277,100018334
2021-08-08 10:44:00.701749,10018,100001592
2021-08-08 03:33:11.435524,10161,100002479
2021-08-08 16:17:14.028465,10242,100003880
2021-08-08 07:58:20.519901,10209,100002653
2021-08-08 09:26:43.255466,10069,100007954
2021-08-08 13:46:46.375030,10283,100012416
2021-08-08 08:27:53.743312,10250,100018334
2021-08-08 19:21:14.846822,10093,100018334
2021-08-08 15:24:28.282461,10071,100014612
2021-08-08 08:44:07.250641,10137,100018334
2021-08-08 19:33:25.936238,10009,100013716
2021-08-08 02:20:24.531950,10145,100000550
2021-08-08 09:53:38.201202,10084,100015177
2021-08-08 13:23:38.288749,10176,100001656
2021-08-08 03:43:04.516323,10009,100017538
2021-08-08 05:48:13.775721,10205,100009655
2021-08-08 07:42:46.050952,10257,100012772
2021-08-08 17:42:23.390680,10092,100018002
2021-08-08 02:49:37.933557,10201,100018130
2021-08-08 17:37:15.085396,10200,100002970
2021-08-09 03:50:05.235808,10034,100000965
2021-08-09 06:15:10.274196,10099,100017216
2021-08-09 19:13:24.197826,10224,100018470
2021-08-09 12:05:12.226380,10118,100018470
2021-08-09 16:28:16.421556,10239,100003062
2021-08-09 10:02:36.582319,10157,100016616
2021-08-09 10:12:43.839977,10248,100018470
2021-08-09 05:27:53.404444,10006,100018470
2021-08-09 14:44:50.491931,10165,100004628
2021-08-09 06:56:22.945802,10208,100018470
2021-08-09 13:30:49.630637,10106,100009030
2021-08-09 18:43:39.339361,10038,100017861
2021-08-09 04:01:57.971923,10041,100017693
2021-08-09 19:21:06.955876,10026,100017644
2021-08-09 01:43:46.991247,10236,100004682
2021-08-09 08:13:38.425924,10158,100009629
2021-08-09 04:30:15.714207,10110,100011265
2021-08-09 03:10:01.641764,10088,100005322
2021-08-09 06:23:38.126518,10001,100014000
2021-08-09 10:34:08.758569,10166,100001355
2021-08-09 01:59:57.811055,10115,100018458
2021-08-09 05:25:01.135579,10097,100010034
2021-08-09 00:26:24.200484,10075,100018451
2021-08-09 09:14:54.410584,10200,100015351
2021-08-09 01:07:07.564684,10222,100018458
2021-08-09 04:07:39.053729,10111,100016094
2021-08-09 01:17:58.034155,10070,100018458
2021-08-09 13:45:24.934205,10076,100018470
2021-08-09 16:32:39.482101,10160,100004618
2021-08-09 08:49:39.575399,10150,100018470
2021-08-09 16:52:13.136969,10234,100018470
2021-08-10 09:34:58.312122,10225,100008114
2021-08-10 10:29:27.769809,10228,100018612
2021-08-10 19:27:09.119986,10137,100018612
2021-08-10 18:36:40.889765,10025,100005759
2021-08-10 05:04:03.731550,10282,100002642
2021-08-10 06:59:02.161451,10013,100018607
2021-08-10 17:43:40.159890,10062,100004541
2021-08-10 01:11:34.494269,10034,100006586
2021-08-10 06:50:52.804689,10278,100009168
2021-08-10 07:40:52.108007,10097,100005669
2021-08-10 01:31:51.784054,10251,100018601
2021-08-10 16:44:44.998401,10274,100006828
2021-08-10 03:14:44.374668,10099,100011591
2021-08-10 02:23:58.957986,10266,100018601
2021-08-10 16:29:26.311063,10118,100018612
2021-08-10 09:07:43.821848,10268,100007357
2021-08-10 11:42:43.502179,10261,100018612
2021-08-10 10:11:02.087967,10195,100003237
2021-08-10 21:15:13.237223,10276,100000211
2021-08-10 18:08:00.975795,10099,100004123
2021-08-10 19:24:50.709197,10151,100017459
2021-08-10 01:46:12.187343,10228,100004041
2021-08-10 05:11:23.312791,10160,100009777
2021-08-10 02:58:23.379044,10132,100006921
2021-08-10 00:24:53.670603,10266,100018506
2021-08-11 18:44:57.294128,10003,100010987
2021-08-11 21:11:11.610267,10119,100012629
2021-08-11 04:12:08.221898,10290,100018740
2021-08-11 10:43:01.037017,10283,100005236
2021-08-11 08:43:45.411648,10241,100018744
2021-08-11 07:19:22.074059,10014,100010576
2021-08-11 19:43:39.856560,10106,100018744
2021-08-11 10:34:49.446346,10045,100009030
2021-08-11 13:42:54.694040,10076,100004507
2021-08-11 03:52:33.287794,10199,100007542
2021-08-11 07:21:40.223546,10265,100002294
2021-08-11 19:44:58.332014,10267,100015010
2021-08-11 09:24:54.627172,10013,100018744
2021-08-11 05:44:57.049039,10190,100018740
2021-08-11 10:46:28.310499,10013,100018744
2021-08-11 11:55:21.713774,10143,100018744
2021-08-11 02:07:27.645397,10187,100018714
2021-08-11 15:01:55.312830,10156,100007271
2021-08-11 11:15:01.894937,10132,100007296
2021-08-11 16:07:58.985270,10254,100005265
2021-08-11 12:22:25.940094,10096,100018744
2021-08-11 06:06:27.309938,10110,100018744
2021-08-11 12:18:10.724174,10051,100008131
2021-08-11 06:44:43.791174,10143,100015409
2021-08-11 03:32:28.004908,10134,100005627
2021-08-11 04:07:15.047673,10283,100018740
2021-08-12 17:58:15.391455,10244,100012069
2021-08-12 02:07:18.546018,10096,100018858
2021-08-12 18:51:33.790952,10137,100003410
2021-08-12 18:47:46.233015,10287,100018188
2021-08-12 10:21:30.221273,10211,100016438
2021-08-12 21:07:51.472168,10019,100001691
2021-08-12 06:44:23.393477,10211,100014979
2021-08-12 15:48:01.417638,10191,100011553
2021-08-12 09:10:51.335085,10195,100013861
2021-08-12 20:43:31.052141,10196,100016500
2021-08-12 05:09:58.871090,10056,100018869
2021-08-12 14:47:08.095366,10265,100018171
2021-08-12 04:57:48.673985,10173,100014493
2021-08-12 02:54:10.366864,10183,100016068
2021-08-12 05:30:26.330863,10135,100011637
2021-08-12 18:12:50.103648,10235,100002616
2021-08-12 15:21:07.294277,10242,100014155
2021-08-12 05:00:11.540273,10105,100018869
2021-08-12 17:41:49.284390,10160,100018870
2021-08-12 07:36:00.704306,10096,100018869
2021-08-12 20:43:05.568675,10025,100018870
2021-08-12 02:47:04.259662,10209,100012893
2021-08-12 06:55:31.598503,10168,100004212
2021-08-12 07:42:59.774500,10086,100018869
2021-08-12 09:07:25.345622,10277,100013249
2021-08-12 13:11:23.946959,10260,100012470
2021-08-12 22:02:17.720105,10270,100018870
2021-08-12 07:02:01.020434,10068,100018869
2021-08-12 06:44:41.652452,10127,100008585
2021-08-12 13:24:14.829186,10223,100002666
2021-08-12 21:17:01.016301,10160,100017807
2021-08-13 14:52:04.197374,10217,100004934
2021-08-13 16:28:48.260089,10145,100000539
2021-08-13 01:08:02.125416,10046,100015778
2021-08-13 07:27:30.914533,10240,100006653
2021-08-13 04:56:47.033687,10205,100005390
2021-08-13 04:31:43.762167,10162,100012910
2021-08-13 15:29:58.024350,10077,100000125
2021-08-13 10:04:56.434248,10253,100019010
2021-08-13 22:14:58.185267,10036,100019012
2021-08-13 16:31:21.915048,10279,100006986
2021-08-13 01:06:38.062623,10118,100005424
2021-08-13 18:12:38.584163,10185,100006648
2021-08-13 13:47:42.085104,10240,100015652
2021-08-13 11:11:12.007904,10223,100008466
2021-08-13 20:02:50.752667,10051,100008595
2021-08-13 15:26:44.155610,10126,100019012
2021-08-13 17:31:15.726532,10001,100019012
2021-08-13 11:10:33.823604,10047,100014829
2021-08-13 08:39:40.056386,10116,100019008
2021-08-13 03:28:51.361108,10034,100011096
2021-08-13 02:47:07.339715,10097,100018993
2021-08-13 06:03:30.857567,10076,100006437
2021-08-13 04:28:31.707248,10142,100012034
2021-08-13 11:31:27.896424,10105,100007564
2021-08-13 03:12:34.908650,10282,100009449
2021-08-13 21:13:32.667563,10195,100015793
2021-08-13 20:54:27.754064,10120,100010818
2021-08-14 21:14:06.640908,10068,100001742
2021-08-14 14:23:29.801859,10104,100018682
2021-08-14 02:20:55.994399,10187,100018078
2021-08-14 14:27:17.504808,10063,100012590
2021-08-14 03:32:34.318609,10260,100019167
2021-08-14 19:28:09.388520,10220,100007004
2021-08-14 12:23:26.615399,10136,100016578
2021-08-14 15:37:07.571331,10083,100002670
2021-08-14 06:38:01.172686,10152,100003260
2021-08-14 07:52:37.664056,10164,100016351
2021-08-14 15:59:41.962122,10280,100019174
2021-08-14 15:50:00.871364,10052,100000143
2021-08-14 12:19:30.906745,10051,100018900
2021-08-14 11:39:35.616972,10060,100011007
2021-08-14 11:27:00.236422,10208,100005940
2021-08-14 22:43:59.459617,10076,100019174
2021-08-14 21:17:12.506769,10134,100019174
2021-08-14 22:06:03.277562,10113,100003562
2021-08-14 18:02:58.539447,10134,100019174
2021-08-14 22:07:22.822416,10070,100018828
2021-08-14 02:31:37.978030,10160,100017342
2021-08-14 12:21:15.052998,10156,100011355
2021-08-14 17:10:13.279924,10108,100011370
2021-08-14 01:39:14.145823,10056,100009625
2021-08-14 10:24:57.986741,10134,100019174
2021-08-14 09:13:30.622975,10060,100019174
2021-08-14 05:15:43.080287,10151,100012945
2021-08-14 21:33:23.871909,10025,100012125
2021-08-14 17:32:54.031434,10262,100000773
2021-08-14 05:37:43.845972,10262,100011900
2021-08-14 21:44:41.089233,10087,100019174
2021-08-15 11:30:26.412396,10270,100016228
2021-08-15 18:51:48.497534,10283,100001161
2021-08-15 07:17:36.663441,10107,100006562
2021-08-15 22:35:21.219315,10158,100019180
2021-08-15 08:35:04.497731,10120,100005191
2021-08-15 03:00:22.623013,10186,100009854
2021-08-15 01:04:50.599139,10276,100014381
2021-08-15 01:19:20.865694,10150,100019337
2021-08-15 21:52:27.759844,10038,100016872
2021-08-15 08:22:20.487568,10271,100019345
2021-08-15 11:33:21.532808,10157,100009889
2021-08-15 21:16:28.221745,10254,100008007
2021-08-15 06:42:11.380716,10265,100019345
2021-08-15 05:10:48.167195,10220,100019345
2021-08-15 13:23:30.143591,10052,100008460
2021-08-15 06:17:09.912957,10211,100018785
2021-08-15 03:55:50.965815,10094,100006677
2021-08-15 21:28:13.548287,10019,100008482
2021-08-15 00:50:22.743009,10230,100019337
2021-08-15 21:06:04.637525,10220,100000598
2021-08-15 04:57:58.755115,10277,100008594
2021-08-15 02:48:26.109110,10210,100019345
2021-08-15 05:59:25.481381,10036,100008485
2021-08-15 12:37:05.060308,10186,100018039
2021-08-15 13:47:45.247857,10247,100019346
2021-08-15 04:52:21.988114,10171,100019345
2021-08-15 11:30:19.231516,10192,100019345
2021-08-15 20:00:41.365277,10097,100012544
2021-08-16 16:11:31.820615,10200,100009595
2021-08-16 12:55:05.872512,10013,100007729
2021-08-16 22:16:56.602399,10151,100017746
2021-08-16 13:57:41.513363,10131,100005926
2021-08-16 00:39:59.143347,10077,100017023
2021-08-16 13:48:29.495366,10126,100005014
2021-08-16 06:39:08.397834,10097,100013000
2021-08-16 18:33:28.150618,10151,100019478
2021-08-16 13:31:58.394177,10101,100019478
2021-08-16 13:18:26.731079,10176,100002363
2021-08-16 21:19:33.083987,10060,100016604
2021-08-16 02:45:24.051332,10013,100017627
2021-08-16 10:04:32.495214,10185,100019477
2021-08-16 03:46:58.847656,10223,100019477
2021-08-16 02:22:47.535929,10221,100015125
2021-08-16 00:48:24.114356,10164,100001567
2021-08-16 19:06:06.053657,10191,100010463
2021-08-16 04:16:12.902367,10144,100019477
2021-08-16 20:06:10.475097,10047,100019478
2021-08-16 10:34:53.524666,10206,100009970
2021-08-16 22:34:12.831718,10061,100012608
2021-08-16 16:51:30.612280,10045,100019478
2021-08-16 16:47:17.171191,10283,100001390
2021-08-16 15:09:44.233055,10079,100019478
2021-08-16 04:12:26.002421,10225,100019477
2021-08-16 01:18:00.798735,10229,100019470
2021-08-16 11:34:38.438701,10011,100019477
2021-08-16 14:59:32.131353,10019,100010810
2021-08-16 03:12:36.007834,10205,100005741
2021-08-16 06:45:51.519563,10248,100019477
2021-08-17 22:47:13.561466,10175,100014608
2021-08-17 03:43:36.371119,10173,100016054
2021-08-17 07:57:55.608931,10214,100005486
2021-08-17 19:15:25.392279,10116,100013539
2021-08-17 15:20:55.993805,10063,100019610
2021-08-17 11:50:24.896685,10183,100006595
2021-08-17 16:52:35.675872,10145,100019610
2021-08-17 12:22:49.435607,10084,100010674
2021-08-17 11:34:30.763284,10274,100012901
2021-08-17 18:51:45.286225,10266,100019610
2021-08-17 12:49:59.807527,10098,100003525
2021-08-17 14:25:15.674164,10265,100015260
2021-08-17 14:31:46.611334,10046,100005846
2021-08-17 22:53:16.163126,10086,100019610
2021-08-17 01:42:36.650019,10223,100002259
2021-08-17 06:30:03.969296,10014,100019606
2021-08-17 19:32:46.319868,10176,100012575
2021-08-17 20:57:29.822641,10192,100019610
2021-08-17 18:17:16.349711,10154,100019610
2021-08-17 07:41:17.719167,10115,100019606
2021-08-17 09:15:55.828329,10145,100003599
2021-08-17 09:44:55.152486,10280,100015863
2021-08-17 04:44:18.961470,10158,100014059
2021-08-17 16:23:23.070502,10101,100019610
2021-08-17 08:49:53.959684,10097,100001353
2021-08-17 17:56:11.597028,10097,100019610
2021-08-17 15:53:59.704077,10265,100003765
2021-08-17 20:25:39.348425,10131,100019610
